"Complexity","Time in Âµs","Count"
1550,33.0,2
1560,34.0,2
1570,37.0,2
1580,35.0,2
1590,35.0,2
1600,36.0,2
1610,37.0,2
1620,36.0,2
1630,37.0,2
1640,36.0,2
1650,37.0,2
1660,36.0,2
1670,38.0,2
1680,38.0,2
1690,39.0,2
1700,37.0,2
1710,38.0,2
1720,37.0,2
1730,38.0,2
1740,52.0,2
1750,38.0,2
1760,40.0,2
1770,40.0,2
1780,40.0,2
1790,39.0,2
1800,48.0,2
1810,39.0,2
1820,44.0,2
1830,39.0,2
1840,41.0,2
1850,40.0,2
1860,40.0,2
1870,41.0,2
1880,52.0,2
1890,93.0,2
1900,24.0,2
1910,20.0,2
1920,13.0,2
1930,16.0,2
1940,9.0,2
1950,9.0,2
1960,8.0,2
1970,22.0,2
1980,11.0,2
1990,14.0,2
2000,8.0,2
2010,15.0,2
2020,8.0,2
2030,8.0,2
2040,14.0,2
2050,15.0,2
2060,8.0,2
2070,24.0,2
2080,9.0,2
2090,38.0,2
2100,8.0,2
2110,9.0,2
2120,9.0,2
2130,101.0,2
2140,13.0,2
2150,4.0,2
2160,4.0,2
2170,4.0,2
2180,4.0,2
2190,6.0,2
2200,4.0,2
2210,5.0,2
2220,5.0,2
2230,4.0,2
2240,7.0,2
2250,5.0,2
2260,5.0,2
